V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
h,h,h,h,h,h,ProctorDining,ProctorDining,f,f,f,ProctorDining,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,LIB,f,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ATA,f,f,f,f,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MCA,f,f,ProctorDining,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,ProctorDining,f,f,f,f,ProctorDining,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,AXT,f,f,WNS,f,ProctorDining,f,AXN,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,RCD,f,f,f,f,RCD,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,RAJ,RCD,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,ATD,f,f,MBH,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXT,MBH,RCD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RAJ,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,AXN,f,f,AXN,f,f,f,MBH,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,AXT,ATD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ATD,f,f,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,LIB,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,AXN,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,f,RAJ,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,ProctorDining,ProctorDining,MBH,GFD,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,f,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,RAJ,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,f,f,MBH,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,MBH,ProctorDining,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,LIB,ATD,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,MCA,ProctorDining,f,f,f,f,RCD,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATA,f,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,SDL,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,JHN,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,f,f,f,ProctorDining,f,AXN,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,LIB,f,f,f,AXN,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,f,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,FIC,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,MCA,f,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,MFH,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MCA,f,f,ProctorDining,ATD,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,f,MBH,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,RCD,h,f,f,JHN,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,ProctorDining,f,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,MNR,f,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,RCD,ATD,f,LIB,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RAJ,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,ATD,ProctorDining,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,AXN,f,f,GFD,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ATD,h,f,f,f,ProctorDining,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,f,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,f,f,AXN,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MFH,f,f,f,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,f,f,f,MBH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXT,f,f,ProctorDining,f,WNS,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,f,f,ATD,f,f,f,f,RCD,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,ATD,ProctorDining,f,MBH,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ATD,f,MBH,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,ProctorDining,RCD,ProctorDining,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,MCA,f,f,f,LIB,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ATD,f,ATD,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,CHT,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,MBH,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,f,ProctorDining,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,f,f,f,GFD,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,RCD,f,f,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,RAJ,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,ATD,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,AXN,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,AXT,ProctorDining,ATD,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MCA,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,RCD,RCD,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,AXN,f,f,MBH,f,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,ATD,f,f,f,f,RCD,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,MCA,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,RCD,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,FIC,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,WNS,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,JHN,ProctorDining,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,AXN,f,f,f,ATD,f,f,MCA,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,AXN,ProctorDining,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,AXN,f,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,MBH,f,f,f,WNS,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,RCD,RCD,f,f,f,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,RCD,RCD,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,WNS,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MCA,RCD,RCD,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,f,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,ATD,h,RCD,f,MCA,f,f,f,WTH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,f,JHN,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MNR,f,f,f,MBH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,f,AXN,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MBH,RCD,f,f,ATD,f,f,WNS,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,AXN,ProctorDining,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,LIB,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,f,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,RCD,ProctorDining,f,f,SDL,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,f,ProctorDining,ProctorDining,f,RAJ,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,FIC,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ProctorDining,f,AXN,f,ATD,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,RCD,f,MBH,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,RCD,AXT,f,f,f,ProctorDining,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,f,f,f,WNS,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,HLD,f,f,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,ProctorDining,f,ATD,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,f,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,ProctorDining,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,AXN,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,JHN,ATD,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,MBH,f,f,f,WNS,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,MBH,f,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,AXT,f,f,AXN,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,AXN,f,f,f,f,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,AXN,ProctorDining,f,AXT,ATD,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,WNS,ProctorDining,RCD,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MCA,f,f,f,ATD,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,MBH,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,f,f,MCA,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,RCD,f,f,f,ProctorDining,f,SDL,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,WNS,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,f,AXN,f,RCD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,RCD,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,RCD,RCD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ATD,f,WNS,f,f,f,AXN,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,AXN,RCD,f,RCD,f,f,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,f,f,MBH,f,ProctorDining,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,LIB,ProctorDining,ProctorDining,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,AXN,f,f,AXN,f,ProctorDining,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,AXN,ATD,f,f,f,f,f,ProctorDining,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,MNR,f,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,ProctorDining,RCD,f,MBH,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,RCD,h,ATD,f,f,RCD,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,AXT,RCD,f,LIB,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,AXN,f,ATD,f,WNS,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,WNS,ATD,RCD,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,MBH,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,RCD,ATD,f,f,f,RCD,f,f,AXN,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,FIC,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,MBH,f,ProctorDining,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATA,f,f,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,ATD,f,MBH,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,RCD,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,WNS,f,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,ATD,ATD,ATD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,f,f,f,LAF,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,SDL,f,RCD,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,ATD,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,RCD,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,LIB,f,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,RCD,ProctorDining,f,f,ADK,RCD,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,f,ATD,ProctorDining,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,ProctorDining,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,ProctorDining,ATD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,MBH,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,AXN,f,f,f,ProctorDining,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,MBH,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,MBH,RCD,f,f,f,f,ProctorDining,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,AXN,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,MNR,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,AXT,ProctorDining,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,f,f,f,MNR,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,ProctorDining,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,LIB,RCD,ATD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,f,MBH,f,f,f,SDL,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,ATD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,AXT,f,ProctorDining,f,f,f,ProctorDining,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,f,f,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,AXT,f,f,f,ATD,ATD,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,LIB,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,ProctorDining,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,ATD,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MBH,RCD,f,ATD,f,f,f,f,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,RCD,f,f,MBH,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,MNR,RCD,f,f,AXT,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,RCD,h,f,f,WTH,ATD,ProctorDining,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,RCD,f,ATD,f,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,MBH,ProctorDining,f,f,LIB,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,WNS,ProctorDining,ProctorDining,f,AXT,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,FIC,ProctorDining,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,f,ATD,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,f,f,f,f,f,f,MBH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,AXN,ProctorDining,f,CHT,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,RCD,ATD,f,MNR,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,MBH,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,LIB,f,RCD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,ProctorDining,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,f,f,f,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,RCD,f,MBH,f,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,MBH,ProctorDining,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MCA,f,f,f,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,ATD,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,LIB,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
