V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
h,h,h,h,h,h,RCD,ATD,f,f,AXN,f,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,AXT,f,f,f,CHT,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,LIB,RCD,RCD,f,MNR,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,ATD,f,SDL,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,RCD,f,MNR,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,f,ProctorDining,f,f,f,ProctorDining,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,MBH,f,RCD,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,f,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,AXT,f,f,f,f,RCD,MNR,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,AXN,f,f,GFD,ProctorDining,ATD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,f,MNR,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,f,ProctorDining,f,WNS,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,MBH,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,RCD,f,f,AXT,f,ProctorDining,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,f,RCD,ProctorDining,ATD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,f,RCD,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,WNS,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,f,JHN,f,f,MNR,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,WNS,f,ATD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MNR,f,f,f,AXT,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,AXT,ATD,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,AXT,ProctorDining,RCD,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,MCA,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,MBH,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,f,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,RCD,MBH,f,f,ATA,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,MBH,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MCA,ProctorDining,f,RCD,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATA,f,f,f,GFD,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,AXN,f,f,f,ProctorDining,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,AXN,f,f,AXT,f,MBH,f,MNR,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,AXT,f,f,FIC,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,ProctorDining,ProctorDining,f,MBH,RCD,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,f,ProctorDining,f,LAF,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,RCD,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,f,f,PRS,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,MBH,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,ProctorDining,f,f,FIC,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,f,f,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,ProctorDining,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,RCD,f,MBH,ATD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,WNS,ATD,ATD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,AXT,f,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,ProctorDining,f,ProctorDining,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MCA,RCD,RCD,f,WNS,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,ATD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,FIC,ProctorDining,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,AXT,f,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MCA,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,AXN,MBH,f,MBH,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,MBH,f,f,MNR,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ADK,f,f,f,f,f,RCD,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,AXN,MBH,f,ProctorDining,f,MBH,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,LIB,RCD,f,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RAJ,RCD,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,AXT,f,f,f,AXT,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXT,ATD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,f,f,f,WNS,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXT,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,MBH,f,f,f,MCA,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,WNS,RCD,f,f,f,f,ProctorDining,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,RCD,ProctorDining,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,GFD,f,f,MNR,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ADK,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,RCD,f,RCD,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,f,f,f,RCD,LIB,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,WTH,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,RCD,f,ATD,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,ATD,f,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,ProctorDining,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MFH,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,JHN,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,ProctorDining,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,f,RCD,ProctorDining,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,f,AXN,f,RCD,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,AXT,f,f,f,RCD,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,ProctorDining,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,f,f,ATD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,f,MBH,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATA,RCD,f,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,WNS,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,RCD,ATD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,MNR,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,ProctorDining,f,f,f,f,RCD,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,ProctorDining,f,f,f,AXN,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,f,ATD,f,FIC,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,GFD,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,RCD,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,f,f,f,AXN,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RAJ,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,AXN,f,RCD,f,FIC,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,f,f,f,MBH,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,MBH,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATA,RCD,f,MBH,ATD,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,AXN,RCD,f,f,WTH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,AXT,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,RCD,f,f,AXT,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,ProctorDining,f,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,CHT,ATD,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,AXN,RCD,f,MBH,ProctorDining,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,RCD,f,WNS,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,MBH,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,ProctorDining,ProctorDining,f,FIC,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,ATD,f,f,f,f,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,MBH,ProctorDining,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,f,RCD,f,f,f,ProctorDining,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,ProctorDining,f,f,WNS,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,ProctorDining,f,f,MNR,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,MNR,f,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MNR,f,ProctorDining,f,MCA,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,SDL,f,f,f,GFD,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ATD,f,LIB,ATD,f,f,WNS,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,AXN,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,LIB,ATD,ProctorDining,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,RCD,f,f,MCA,f,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,RCD,f,f,f,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,f,ATD,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,RCD,f,f,WNS,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,f,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,ProctorDining,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MNR,ProctorDining,f,f,f,f,ProctorDining,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,ATD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,AXT,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ADK,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,f,f,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,RCD,f,JHN,f,f,f,AXN,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,f,f,f,f,f,ProctorDining,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,ATD,f,f,f,f,RCD,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,f,WNS,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,AXN,f,ProctorDining,PRS,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXT,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MCA,RCD,f,f,MBH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,AXT,ATD,f,MBH,ATD,f,f,WNS,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,RCD,ProctorDining,f,PRS,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,ATD,ATD,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MNR,RCD,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,MNR,f,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,AXN,f,f,f,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,RCD,f,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,SDL,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,AXT,f,f,JHN,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,AXT,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,ATD,f,RAJ,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,RCD,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,RAJ,f,f,f,f,f,ProctorDining,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,ProctorDining,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,MBH,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,AXT,f,f,MBH,ProctorDining,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,ProctorDining,f,LIB,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,MBH,f,ATD,f,f,f,ProctorDining,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,f,ATD,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,WNS,ATD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,MBH,ProctorDining,f,SDL,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MCA,ATD,f,SDL,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,RCD,f,f,MBH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,AXN,f,f,MBH,f,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,AXN,RCD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ADK,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MCA,RCD,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,MNR,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,MBH,f,f,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,ProctorDining,f,f,LAF,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,ATD,MBH,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MCA,f,AXT,RCD,RCD,ProctorDining,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,ATD,f,f,f,f,RCD,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,AXN,f,f,AXN,ATD,f,f,FIC,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ProctorDining,f,MBH,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,GFD,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,ProctorDining,f,f,FIC,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATA,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,RCD,f,f,ATD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,f,f,ProctorDining,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,JHN,f,ProctorDining,SDL,AXN,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,GFD,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,GFD,ProctorDining,f,f,SDL,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,AXN,ATD,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,MBH,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,RCD,f,ProctorDining,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,ATD,f,f,GFD,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ATD,h,f,f,CHT,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,CHT,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,MBH,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,f,f,MBH,RCD,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,f,ATD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,AXT,f,f,RCD,f,f,f,LAF,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,f,ProctorDining,ATD,f,MBH,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,RAJ,f,f,f,MNR,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,RCD,f,MBH,f,f,f,AXN,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,AXN,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,f,f,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,LIB,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,FIC,RCD,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,AXN,f,f,f,ProctorDining,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MCA,ProctorDining,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
