V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
h,h,h,h,h,h,h,h,f,MCA,f,f,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,WNS,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MBH,MBH,RCD,ATD,f,f,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,AXN,AXN,f,MCA,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,WNS,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,AXN,f,f,ProctorDining,f,f,HLD,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,RCD,f,f,f,f,RCD,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,WNS,ATD,ProctorDining,f,MBH,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,FIC,f,MNR,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,WNS,RCD,f,CHT,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,FIC,ProctorDining,f,f,f,RCD,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,ATD,AXN,ATD,AXN,MBH,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,MBH,MBH,ProctorDining,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MBH,f,HLD,ATD,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,LIB,f,MBH,ProctorDining,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,HLD,f,ATD,f,WNS,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,MBH,f,ATD,AXT,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,WNS,HLD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,AXT,f,ProctorDining,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,LIB,f,f,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,RCD,f,RCD,MNR,RCD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,MBH,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MBH,ATD,ProctorDining,f,AXN,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ATD,GFD,f,MNR,RCD,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,WNS,f,AXT,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,HLD,WNS,ATD,ProctorDining,f,AXN,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,GFD,f,WNS,RCD,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,AXN,MBH,RCD,f,f,WNS,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,f,WNS,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,ATD,h,MNR,GFD,f,OCH,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MBH,WNS,f,RCD,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,ATD,ProctorDining,AXT,f,f,ProctorDining,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,AXT,ATD,f,AXN,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,GFD,ATD,RCD,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,MBH,f,ProctorDining,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,f,MBH,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,f,f,ATD,AXN,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,RCD,h,ProctorDining,f,f,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,JHN,MCA,f,f,MNR,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,MBH,f,WNS,f,f,AXN,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,AXT,MBH,f,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,WNS,f,MNR,ProctorDining,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,ATD,WNS,ProctorDining,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ATD,h,ProctorDining,f,f,ProctorDining,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,WNS,CHT,f,AXT,f,f,CHT,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MNR,AXN,MNR,MBH,f,AXT,MBH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,SDL,f,f,MNR,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ProctorDining,f,f,CHT,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,ATD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,AXN,f,WNS,f,f,f,f,RCD,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,f,MBH,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,MCA,MBH,ProctorDining,f,f,WNS,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,MBH,ATD,ProctorDining,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MBH,AXN,f,ProctorDining,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MBH,WNS,WNS,ATD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,HLD,MBH,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,MBH,RCD,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,CHT,f,ATD,RCD,AXT,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,LIB,MBH,ATD,RCD,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,LIB,ProctorDining,MCA,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MCA,MNR,RCD,WNS,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,MBH,ATD,ProctorDining,f,LIB,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,WNS,f,RCD,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,CHT,AXN,ProctorDining,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,JHN,f,RCD,RCD,f,f,f,f,RCD,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,f,MBH,FIC,f,f,MBH,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,MFH,ATD,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,MNR,LIB,WNS,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,CHT,f,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,ATD,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,RCD,RCD,f,RCD,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MCA,RCD,FIC,f,f,MCA,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,WNS,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ProctorDining,f,WNS,ProctorDining,RCD,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,f,f,HLD,RCD,MCA,MBH,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,AXN,f,f,FIC,RCD,f,MNR,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,f,f,ProctorDining,ProctorDining,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,f,RCD,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,WNS,f,ATD,ATD,MNR,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,LIB,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,WNS,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,AXN,f,AXN,f,MNR,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,ProctorDining,AXN,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,FIC,f,MNR,ProctorDining,f,AXN,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,ProctorDining,f,LIB,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,MBH,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MBH,f,RCD,RCD,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,HLD,f,f,MBH,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MBH,f,MNR,ProctorDining,f,AXN,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,AXT,AXN,f,RCD,RCD,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,f,ATD,f,RCD,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,RCD,h,WNS,f,f,AXN,f,MNR,f,f,ProctorDining,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,MBH,RCD,ProctorDining,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,MBH,ProctorDining,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,GFD,LIB,WNS,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,WNS,MBH,f,f,MBH,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,JHN,f,f,RCD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,AXN,RCD,MBH,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,FIC,f,MBH,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,AXT,MCA,f,RCD,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,f,MBH,f,f,f,f,ProctorDining,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,GFD,f,MBH,f,ATD,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,f,f,f,MBH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,LIB,f,f,f,f,f,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,f,f,AXN,f,f,MNR,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,HLD,f,f,ProctorDining,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,RCD,MNR,f,f,ProctorDining,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,f,f,ProctorDining,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,AXN,f,ProctorDining,ATD,f,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,CHT,WNS,ProctorDining,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,CHT,ATD,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,f,WNS,RCD,ATD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,AXN,ProctorDining,f,MNR,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,LIB,f,AXN,f,GFD,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,ProctorDining,AXN,f,f,f,f,ProctorDining,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,ATD,ATD,f,f,MNR,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,GFD,HLD,MNR,f,MBH,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MNR,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,MBH,RCD,RCD,f,f,GFD,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,WNS,f,f,ProctorDining,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,AXN,f,MCA,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,WNS,MBH,AXT,RCD,f,MBH,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MBH,ATD,GFD,f,f,WNS,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXT,MBH,FIC,ProctorDining,AXN,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,WNS,MBH,f,MBH,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MBH,f,f,ProctorDining,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,f,ProctorDining,f,f,MNR,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,WNS,RCD,f,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MFH,f,f,f,ATD,f,f,MBH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MBH,RCD,ATD,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MCA,f,ProctorDining,RCD,f,WNS,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,GFD,f,f,MNR,f,MBH,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,f,ATD,f,f,f,OCH,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,ATD,ProctorDining,ProctorDining,MCA,f,WNS,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MCA,f,RCD,f,f,MBH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,RCD,MCA,WNS,LIB,ProctorDining,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,WNS,f,f,f,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,RCD,CHT,f,WNS,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,MBH,MBH,f,f,AXT,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,f,MNR,ProctorDining,f,f,CHT,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,AXN,RCD,HLD,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MBH,f,ATD,ATD,f,MNR,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,MBH,f,ProctorDining,RCD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,MBH,f,ATD,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,MCA,f,f,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,f,f,RCD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MCA,ATD,ProctorDining,RCD,f,MBH,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,OCH,ATD,AXN,MBH,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,AXN,MBH,ProctorDining,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,AXT,LIB,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,WNS,f,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,WNS,WNS,ProctorDining,ProctorDining,AXN,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,MCA,RCD,RCD,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,JHN,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,WNS,f,MBH,AXT,f,MBH,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,AXT,f,f,ProctorDining,f,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,RCD,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,f,f,f,AXN,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,RCD,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,ProctorDining,RCD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,MNR,MNR,WNS,RCD,f,WNS,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,GFD,f,f,f,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,ProctorDining,MNR,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,HLD,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,f,MBH,AXN,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,AXT,f,AXN,GFD,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,MBH,MBH,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,AXN,ProctorDining,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,f,RCD,ATD,LIB,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,AXT,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ProctorDining,f,f,RCD,ProctorDining,f,f,f,ProctorDining,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,ATD,AXN,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,ProctorDining,MNR,f,f,AXN,f,RCD,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MBH,f,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MCA,f,ATD,RCD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,MBH,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,ATD,ProctorDining,AXN,WNS,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,JHN,AXN,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,MBH,f,ATD,f,RCD,WNS,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,f,f,ProctorDining,ATD,f,FIC,f,ProctorDining,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,MBH,f,RCD,f,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,WNS,f,ProctorDining,ProctorDining,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,RCD,h,f,WNS,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,AXT,RCD,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,AXN,f,AXN,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,LIB,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MNR,WNS,MBH,ProctorDining,ProctorDining,f,f,f,ProctorDining,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,WNS,RCD,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,MBH,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,GFD,f,SDL,f,f,WNS,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MBH,MBH,AXN,f,MBH,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,AXN,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,WNS,WNS,f,f,CHT,f,RCD,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MBH,f,HLD,MCA,f,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,SDL,f,MBH,f,MBH,GFD,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,MFH,ATD,RCD,f,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,MBH,f,f,ATD,f,f,f,ProctorDining,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,CHT,f,f,ProctorDining,f,MNR,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,f,AXN,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,RCD,f,f,RCD,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,OCH,f,f,ATD,WNS,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,GFD,FIC,RCD,RCD,f,MNR,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,HLD,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ATD,f,MBH,f,ProctorDining,f,MNR,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,RCD,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,LIB,WNS,f,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,MBH,MBH,RCD,ATD,MBH,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,MNR,f,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,MNR,ProctorDining,RCD,f,AXT,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,MNR,f,LIB,MBH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MBH,f,ProctorDining,f,LIB,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,GFD,WNS,f,RCD,ProctorDining,f,OCH,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,GFD,f,ProctorDining,RCD,f,f,MNR,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,MBH,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,AXN,MNR,CHT,f,ATD,f,f,CHT,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MFH,MCA,MNR,ATD,WNS,f,f,MNR,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MCA,f,RCD,f,f,MCA,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,f,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,JHN,ATD,f,f,MBH,f,f,f,f,f,f,f,f,h
